tipo,produtividade,agua,custo,ano
Cebola,2000kg,3000l,1000,2023
Cebola,2500kg,3100l,1050,2024
Cebola,1800kg,3200l,1100,2025
Beterraba,5000kg,3400l,2083,2023
Beterraba,4600kg,3500l,2150,2024
Beterraba,5500kg,3600l,2200,2025
Laranja,8000kg,3700l,2833,2023
Laranja,7500kg,3800l,2900,2024
Laranja,8900kg,3900l,3000,2025
Tomate,6000kg,4200l,2500,2023
Tomate,7000kg,4300l,2600,2024
Tomate,5400kg,4400l,2700,2025
Batata,7000kg,3100l,1900,2023
Batata,7600kg,3200l,2000,2024
Batata,6900kg,3300l,2100,2025
Cenoura,4000kg,2800l,1600,2023
Cenoura,4600kg,2900l,1700,2024
Cenoura,5200kg,3000l,1800,2025
Maçã,7500kg,3900l,3000,2023
Maçã,6700kg,4000l,3100,2024
Maçã,8500kg,4100l,3200,2025
Uva,5000kg,3500l,2700,2023
Uva,5500kg,3600l,2800,2024
Uva,5900kg,3700l,2900,2025
Milho,12000kg,5000l,3200,2023
Milho,13000kg,5100l,3300,2024
Milho,11000kg,5200l,3400,2025
Morango,3500kg,2600l,2200,2023
Morango,4200kg,2700l,2300,2024
Morango,3300kg,2800l,2400,2025
